new_user_id,total_gmv,orders,gmv_pct,cum_pct,rank
UID_10483,2055.92,1,3.138752742302998e-05,0.888994020943197,6795
UID_08950,2054.6,1,3.13673751135051e-05,0.8890253883183106,6796
UID_13084,2053.11,1,3.1344627430783825e-05,0.8890567329457414,6797
UID_00411,2052.85,1,3.1340658036483466e-05,0.8890880736037778,6798
UID_08043,2052.1,1,3.1329207860617056e-05,0.8891194028116385,6799
UID_01732,2051.6,1,3.132157441003945e-05,0.8891507243860485,6800
UID_09194,2050.77,1,3.130890288208062e-05,0.8891820332889305,6801
UID_08875,2050.68,1,3.130752886097665e-05,0.8892133408177915,6802
UID_08968,2050.65,1,3.1307070853942e-05,0.8892446478886454,6803
UID_12202,2050.44,1,3.1303864804699404e-05,0.8892759517534501,6804
UID_06786,2049.99,1,3.129699469917955e-05,0.8893072487481493,6805
UID_08672,2049.65,1,3.1291803952786785e-05,0.889338540552102,6806
UID_08255,2049.56,1,3.129042993168281e-05,0.8893698309820337,6807
UID_00742,2049.04,1,3.12824911430821e-05,0.8894011134731767,6808
UID_04778,2048.8,1,3.127882708680485e-05,0.8894323923002635,6809
UID_02131,2048.64,1,3.127638438262001e-05,0.8894636686846461,6810
UID_07702,2048.36,2,3.1272109650296555e-05,0.8894949407942964,6811
UID_06688,2048.25,1,3.127043029116948e-05,0.8895262112245875,6812
UID_01218,2048.15,1,3.126890360105396e-05,0.8895574801281886,6813
UID_08179,2047.8,1,3.126356018564963e-05,0.8895887436883743,6814
UID_10759,2047.65,1,3.1261270150476355e-05,0.8896200049585248,6815
UID_12545,2047.08,1,3.125256801681788e-05,0.8896512575265416,6816
UID_13827,2046.72,1,3.1247071932402e-05,0.889682504598474,6817
UID_02320,2046.6,1,3.1245239904263376e-05,0.8897137498383783,6818
UID_00918,2046.09,1,3.123745378467421e-05,0.8897449872921629,6819
UID_02684,2045.73,1,3.123195770025834e-05,0.8897762192498632,6820
UID_06336,2045.61,1,3.123012567211971e-05,0.8898074493755352,6821
UID_02415,2045.56,1,3.122936232706195e-05,0.8898386787378623,6822
UID_13727,2045.08,1,3.122203421450745e-05,0.8898699007720767,6823
UID_01551,2045.0,1,3.122081286241503e-05,0.8899011215849392,6824
UID_05054,2044.85,1,3.1218522827241744e-05,0.8899323401077665,6825
UID_08634,2044.32,1,3.1210431369629484e-05,0.8899635505391361,6826
UID_03616,2044.29,1,3.120997336259483e-05,0.8899947605124987,6827
UID_14135,2044.0,1,3.1205545961259814e-05,0.89002596605846,6828
UID_08265,2043.8,1,3.120249258102877e-05,0.890057168551041,6829
UID_09691,2043.25,1,3.1194095785393404e-05,0.8900883626468264,6830
UID_06567,2042.72,1,3.118600432778114e-05,0.8901195486511543,6831
UID_00401,2042.25,1,3.117882888423819e-05,0.8901507274800385,6832
UID_09346,2041.32,1,3.116463066616384e-05,0.8901818921107048,6833
UID_14049,2040.12,1,3.1146310384777575e-05,0.8902130384210896,6834
UID_09653,2040.12,1,3.1146310384777575e-05,0.8902441847314744,6835
UID_05941,2039.25,1,3.113302818077254e-05,0.8902753177596552,6836
UID_08716,2039.04,1,3.112982213152995e-05,0.8903064475817867,6837
UID_12092,2037.66,1,3.110875380793575e-05,0.8903375563355946,6838
UID_03635,2036.56,1,3.1091960216665014e-05,0.8903686482958113,6839
UID_08995,2036.48,1,3.1090738864572595e-05,0.8903997390346758,6840
UID_06684,2036.37,1,3.108905950544552e-05,0.8904308280941813,6841
UID_13771,2036.08,1,3.108463210411051e-05,0.8904619127262854,6842
UID_01403,2035.65,1,3.107806733661377e-05,0.890492990793622,6843
UID_02316,2034.68,1,3.106325844249321e-05,0.8905240540520645,6844
UID_13053,2034.54,1,3.1061121076331476e-05,0.8905551151731408,6845
UID_14555,2034.19,1,3.1055777660927156e-05,0.8905861709508017,6846
UID_13814,2033.02,2,3.1037915386575555e-05,0.8906172088661883,6847
UID_12670,2031.48,1,3.101440435879652e-05,0.8906482232705472,6848
UID_01897,2031.4,1,3.1013183006704107e-05,0.8906792364535538,6849
UID_00268,2030.82,1,3.1004328204034076e-05,0.8907102407817579,6850
UID_05031,2030.22,1,3.099516806334095e-05,0.8907412359498212,6851
UID_03152,2030.0,1,3.09918093450868e-05,0.8907722277591663,6852
UID_05584,2029.9,1,3.099028265497128e-05,0.8908032180418213,6853
UID_00631,2029.48,1,3.098387055648609e-05,0.8908342019123777,6854
UID_08383,2028.66,1,3.0971351697538814e-05,0.8908651732640752,6855
UID_10773,2028.52,1,3.096921433137708e-05,0.8908961424784065,6856
UID_03623,2027.72,1,3.095700081045291e-05,0.890927099479217,6857
UID_11070,2027.48,1,3.095333675417566e-05,0.8909580528159712,6858
UID_07011,2026.05,1,3.0931505085523704e-05,0.8909889843210567,6859
UID_05944,2025.93,1,3.0929673057385075e-05,0.8910199139941141,6860
UID_07575,2025.9,1,3.092921505035042e-05,0.8910508432091644,6861
UID_05460,2025.6,1,3.092463498000386e-05,0.8910817678441444,6862
UID_06576,2024.97,1,3.091501683227607e-05,0.8911126828609767,6863
UID_03796,2024.7,1,3.091089476896416e-05,0.8911435937557456,6864
UID_02980,2024.2,1,3.090326131838655e-05,0.891174497017064,6865
UID_01356,2024.04,1,3.090081861420172e-05,0.8912053978356782,6866
UID_02192,2023.45,1,3.089181114252014e-05,0.8912362896468208,6867
UID_03407,2023.32,1,3.0889826445369966e-05,0.8912671794732662,6868
UID_03282,2023.17,1,3.088753641019668e-05,0.8912980670096764,6869
UID_12979,2021.16,1,3.0856849938874703e-05,0.8913289238596153,6870
UID_08475,2019.8,1,3.083608695330361e-05,0.8913597599465686,6871
UID_10796,2019.63,1,3.083349158010722e-05,0.8913905934381486,6872
UID_06444,2018.61,1,3.08179193409289e-05,0.8914214113574895,6873
UID_05725,2018.55,1,3.081700332685959e-05,0.8914522283608164,6874
UID_04484,2018.25,1,3.0812423256513025e-05,0.8914830407840729,6875
UID_12193,2018.04,1,3.080921720727043e-05,0.8915138500012801,6876
UID_09309,2018.04,1,3.080921720727043e-05,0.8915446592184874,6877
UID_11387,2017.29,1,3.079776703140402e-05,0.8915754569855188,6878
UID_14138,2016.7,1,3.078875955972244e-05,0.8916062457450785,6879
UID_06222,2016.64,1,3.078784354565313e-05,0.8916370335886241,6880
UID_01479,2015.91,1,3.077669870780982e-05,0.8916678102873319,6881
UID_06731,2015.85,1,3.0775782693740504e-05,0.8916985860700256,6882
UID_11877,2015.44,1,3.0769523264266873e-05,0.8917293555932899,6883
UID_12891,2015.01,1,3.076295849677013e-05,0.8917601185517867,6884
UID_14056,2014.3,1,3.075211899694992e-05,0.8917908706707837,6885
UID_14161,2013.6,1,3.0741432166141275e-05,0.8918216121029499,6886
UID_07086,2013.55,1,3.074066882108351e-05,0.891852352771771,6887
UID_02429,2013.45,1,3.073914213096799e-05,0.8918830919139019,6888
UID_10423,2013.44,1,3.073898946195644e-05,0.8919138309033638,6889
UID_08514,2012.88,1,3.073043999730952e-05,0.8919445613433612,6890
UID_04210,2012.8,1,3.07292186452171e-05,0.8919752905620064,6891
UID_09642,2012.45,1,3.0723875229812775e-05,0.8920060144372363,6892
UID_04526,2012.44,1,3.072372256080123e-05,0.8920367381597971,6893
UID_05283,2011.7,1,3.0712425053946366e-05,0.892067450584851,6894
UID_03323,2011.2,1,3.0704791603368755e-05,0.8920981553764544,6895
UID_06839,2010.44,1,3.06931887584908e-05,0.8921288485652129,6896
UID_09936,2008.68,1,3.066631901245762e-05,0.8921595148842254,6897
UID_00355,2007.8,1,3.0652884139441026e-05,0.8921901677683648,6898
UID_07821,2007.65,1,3.065059410426775e-05,0.892220818362469,6899
UID_01832,2007.33,1,3.064570869589807e-05,0.892251464071165,6900
UID_09125,2007.3,1,3.0645250688863415e-05,0.8922821093218538,6901
UID_10850,2005.25,1,3.061395354149523e-05,0.8923127232753953,6902
UID_06054,2004.87,1,3.0608152119056245e-05,0.8923433314275144,6903
UID_14196,2004.75,1,3.0606320090917616e-05,0.8923739377476053,6904
UID_05306,2003.5,1,3.05872364644736e-05,0.8924045249840697,6905
UID_04984,2003.2,1,3.058265639412703e-05,0.8924351076404639,6906
UID_14217,2002.85,1,3.057731297872271e-05,0.8924656849534426,6907
UID_04533,2002.65,1,3.057425959849167e-05,0.8924962592130411,6908
UID_09166,2002.65,1,3.057425959849167e-05,0.8925268334726396,6909
UID_03029,2002.32,1,3.056922152111045e-05,0.8925574026941607,6910
UID_13178,2002.12,1,3.05661681408794e-05,0.8925879688623016,6911
UID_02981,2001.96,1,3.056372543669457e-05,0.8926185325877384,6912
UID_09760,2001.88,1,3.0562504084602154e-05,0.892649095091823,6913
UID_14501,2001.48,1,3.0556397324140064e-05,0.8926796514891472,6914
UID_11703,2000.28,1,3.053807704275381e-05,0.89271018956619,6915
UID_01305,2000.28,1,3.053807704275381e-05,0.8927407276432328,6916
UID_06572,2000.19,1,3.053670302164984e-05,0.8927712643462544,6917
UID_12770,1999.9,1,3.0532275620314825e-05,0.8928017966218748,6918
UID_04653,1999.65,1,3.0528458895026026e-05,0.8928323250807698,6919
UID_06140,1999.36,1,3.0524031493691004e-05,0.8928628491122635,6920
UID_06167,1998.64,1,3.0513039324859257e-05,0.8928933621515884,6921
UID_11804,1998.2,1,3.050632188835096e-05,0.8929238684734768,6922
UID_12792,1997.72,1,3.0498993775796458e-05,0.8929543674672527,6923
UID_13102,1997.38,1,3.0493803029403686e-05,0.8929848612702821,6924
UID_09770,1996.56,1,3.0481284170456407e-05,0.8930153425544526,6925
UID_07867,1996.35,1,3.047807812121381e-05,0.8930458206325738,6926
UID_01214,1996.32,1,3.0477620114179153e-05,0.893076298252688,6927
UID_04537,1996.26,1,3.047670410010984e-05,0.893106774956788,6928
UID_00444,1996.0,1,3.0472734705809485e-05,0.8931372476914938,6929
UID_02793,1995.6,1,3.04666279453474e-05,0.8931677143194392,6930
UID_08934,1994.2,1,3.04452542837301e-05,0.893198159573723,6931
UID_13812,1993.96,1,3.044159022745285e-05,0.8932286011639504,6932
UID_11043,1993.7,1,3.0437620833152492e-05,0.8932590387847835,6933
UID_13201,1992.5,1,3.0419300551766232e-05,0.8932894580853353,6934
UID_12174,1992.24,1,3.0415331157465876e-05,0.8933198734164928,6935
UID_13909,1991.94,1,3.0410751087119313e-05,0.8933502841675799,6936
UID_01158,1991.84,1,3.040922439700379e-05,0.8933806933919769,6937
UID_03184,1991.8,1,3.0408613720957583e-05,0.8934111020056978,6938
UID_10147,1991.76,1,3.0408003044911373e-05,0.8934415100087427,6939
UID_04089,1991.6,1,3.0405560340726538e-05,0.8934719155690835,6940
UID_12347,1991.52,1,3.0404338988634122e-05,0.893502319908072,6941
UID_05132,1991.38,1,3.0402201622472395e-05,0.8935327221096945,6942
UID_08414,1991.2,1,3.0399453580264455e-05,0.8935631215632748,6943
UID_01000,1990.56,1,3.0389682763525116e-05,0.8935935112460383,6944
UID_03367,1990.48,1,3.03884614114327e-05,0.8936238997074497,6945
UID_12548,1990.4,1,3.0387240059340284e-05,0.893654286947509,6946
UID_01315,1989.4,1,3.037197315818507e-05,0.8936846589206672,6947
UID_00004,1988.96,1,3.0365255721676773e-05,0.8937150241763888,6948
UID_00455,1988.72,1,3.036159166539952e-05,0.8937453857680542,6949
UID_00667,1988.25,1,3.035441622185657e-05,0.8937757401842761,6950
UID_13847,1988.08,1,3.035182084866018e-05,0.8938060920051247,6951
UID_06235,1987.55,1,3.0343729391047917e-05,0.8938364357345158,6952
UID_06720,1987.5,1,3.0342966045990156e-05,0.8938667787005617,6953
UID_10781,1987.11,1,3.033701195453962e-05,0.8938971157125163,6954
UID_08030,1987.08,1,3.0336553947504965e-05,0.8939274522664638,6955
UID_05326,1986.64,1,3.0329836510996675e-05,0.8939577821029747,6956
UID_00911,1986.42,1,3.0326477792742525e-05,0.8939881085807675,6957
UID_03351,1986.38,1,3.032586711669632e-05,0.8940184344478842,6958
UID_09539,1986.16,1,3.032250839844217e-05,0.8940487569562826,6959
UID_02005,1985.94,1,3.0319149680188022e-05,0.8940790761059628,6960
UID_07948,1985.61,1,3.0314111602806798e-05,0.8941093902175656,6961
UID_12279,1985.49,1,3.0312279574668175e-05,0.8941397024971403,6962
UID_09394,1985.46,1,3.031182156763352e-05,0.8941700143187079,6963
UID_00033,1985.43,1,3.0311363560598864e-05,0.8942003256822685,6964
UID_07859,1985.4,1,3.031090555356421e-05,0.8942306365878221,6965
UID_04342,1985.4,1,3.031090555356421e-05,0.8942609474933757,6966
UID_12714,1985.25,1,3.0308615518390924e-05,0.894291256108894,6967
UID_05561,1984.64,1,3.0299302708686245e-05,0.8943215554116027,6968
UID_11376,1984.38,1,3.029533331438589e-05,0.8943518507449171,6969
UID_00467,1984.1,1,3.0291058582062424e-05,0.8943821418034992,6970
UID_11961,1983.9,1,3.0288005201831386e-05,0.8944124298087011,6971
UID_10684,1983.74,1,3.0285562497646547e-05,0.8944427153711987,6972
UID_08632,1983.6,1,3.0283425131484816e-05,0.8944729987963301,6973
UID_13364,1983.25,1,3.0278081716080494e-05,0.8945032768780462,6974
UID_03420,1983.14,1,3.0276402356953422e-05,0.8945335532804032,6975
UID_13233,1981.4,1,3.0249837948943348e-05,0.8945638031183522,6976
UID_08915,1980.82,1,3.0240983146273317e-05,0.8945940441014985,6977
UID_10616,1980.54,1,3.023670841394986e-05,0.8946242808099124,6978
UID_07607,1980.48,1,3.023579239988055e-05,0.8946545166023123,6979
UID_00135,1980.4,1,3.0234571047788133e-05,0.8946847511733601,6980
UID_10934,1980.24,1,3.0232128343603294e-05,0.8947149833017037,6981
UID_05377,1979.94,1,3.022754827325673e-05,0.894745210849977,6982
UID_05736,1979.4,1,3.0219304146632918e-05,0.8947754301541236,6983
UID_08017,1978.41,1,3.0204189914489253e-05,0.8948056343440381,6984
UID_13634,1978.1,1,3.0199457175131133e-05,0.8948358338012132,6985
UID_02317,1977.88,1,3.019609845687699e-05,0.8948660298996701,6986
UID_02409,1977.68,1,3.0193045076645945e-05,0.8948962229447468,6987
UID_10531,1977.27,1,3.0186785647172307e-05,0.894926409730394,6988
UID_10381,1976.7,1,3.0178083513513835e-05,0.8949565878139074,6989
UID_11621,1975.74,1,3.0163427288404826e-05,0.8949867512411959,6990
UID_00762,1975.24,1,3.0155793837827218e-05,0.8950169070350337,6991
UID_14338,1974.86,1,3.0149992415388236e-05,0.895047057027449,6992
UID_02333,1974.08,1,3.0138084232487168e-05,0.8950771951116815,6993
UID_06970,1974.06,1,3.0137778894464066e-05,0.895107332890576,6994
UID_04054,1973.72,1,3.0132588148071294e-05,0.8951374654787241,6995
UID_03647,1973.34,1,3.012678672563231e-05,0.8951675922654497,6996
UID_00061,1973.2,1,3.012464935947058e-05,0.8951977169148092,6997
UID_11684,1972.53,1,3.0114420535696584e-05,0.8952278313353449,6998
UID_13702,1972.1,1,3.0107855768199842e-05,0.8952579391911131,6999
UID_08579,1971.82,1,3.010358103587638e-05,0.8952880427721489,7000
UID_01017,1971.7,1,3.010174900773776e-05,0.8953181445211567,7001
UID_05388,1970.08,1,3.0077016627866307e-05,0.8953482215377845,7002
UID_01209,1969.17,1,3.0063123747815065e-05,0.8953782846615324,7003
UID_14303,1968.3,1,3.0049841543810026e-05,0.8954083345030761,7004
UID_04107,1968.02,1,3.0045566811486565e-05,0.8954383800698876,7005
UID_14028,1967.79,1,3.0042055424220865e-05,0.8954684221253119,7006
UID_10593,1967.5,1,3.0037628022885853e-05,0.8954984597533348,7007
UID_05762,1967.31,1,3.0034727311666362e-05,0.8955284944806464,7008
UID_11619,1967.28,1,3.0034269304631706e-05,0.895558528749951,7009
UID_14549,1967.2,1,3.003304795253929e-05,0.8955885617979036,7010
UID_05810,1966.56,1,3.0023277135799952e-05,0.8956185850750393,7011
UID_01258,1965.9,1,3.001320098103751e-05,0.8956485982760204,7012
UID_10359,1965.88,1,3.0012895643014408e-05,0.8956786111716634,7013
UID_08892,1965.81,1,3.001182695993354e-05,0.8957086229986233,7014
UID_14354,1965.34,1,3.0004651516390587e-05,0.8957386276501397,7015
UID_01232,1965.04,1,3.0000071446044025e-05,0.8957686277215857,7016
UID_05078,1964.98,1,2.9999155431974713e-05,0.8957986268770177,7017
UID_07241,1964.91,1,2.9998086748893848e-05,0.8958286249637666,7018
UID_09324,1964.13,1,2.998617856599278e-05,0.8958586111423326,7019
UID_04171,1963.98,1,2.99838885308195e-05,0.8958885950308634,7020
UID_07913,1963.86,1,2.998205650268087e-05,0.8959185770873661,7021
UID_07789,1963.66,1,2.9979003122449828e-05,0.8959485560904885,7022
UID_01517,1963.58,1,2.9977781770357408e-05,0.8959785338722589,7023
UID_12053,1963.38,1,2.997472839012637e-05,0.8960085086006491,7024
UID_10325,1962.56,1,2.996220953117909e-05,0.8960384708101803,7025
UID_00551,1962.44,1,2.9960377503040466e-05,0.8960684311876833,7026
UID_10888,1961.7,1,2.9949079996185607e-05,0.8960983802676795,7027
UID_01410,1960.38,1,2.9928927686660724e-05,0.8961283091953661,7028
UID_08307,1960.2,1,2.9926179644452784e-05,0.8961582353750106,7029
UID_05789,1959.8,1,2.9920072883990697e-05,0.8961881554478945,7030
UID_08410,1959.1,1,2.9909386053182045e-05,0.8962180648339477,7031
UID_02702,1958.48,1,2.9899920574465815e-05,0.8962479647545222,7032
UID_13269,1958.48,1,2.9899920574465815e-05,0.8962778646750966,7033
UID_02976,1956.84,1,2.9874882856571258e-05,0.8963077395579532,7034
UID_13473,1956.2,1,2.9865112039831923e-05,0.896337604669993,7035
UID_05179,1955.94,1,2.9861142645531567e-05,0.8963674658126386,7036
UID_05612,1954.72,1,2.9842517026122206e-05,0.8963973083296647,7037
UID_06305,1953.66,1,2.9826334110897676e-05,0.8964271346637755,7038
UID_00094,1953.15,1,2.9818547991308518e-05,0.8964569532117669,7039
UID_06736,1953.0,1,2.9816257956135233e-05,0.896486769469723,7040
UID_07600,1950.75,1,2.9781907428536e-05,0.8965165513771516,7041
UID_12363,1950.75,1,2.9781907428536e-05,0.8965463332845801,7042
UID_10673,1950.1,1,2.9771983942785108e-05,0.8965761052685229,7043
UID_11386,1949.4,1,2.976129711197646e-05,0.8966058665656349,7044
UID_11805,1949.4,1,2.976129711197646e-05,0.8966356278627469,7045
UID_00838,1948.28,1,2.9744198182682618e-05,0.8966653720609296,7046
UID_01801,1948.11,1,2.974160280948623e-05,0.896695113663739,7047
UID_02766,1948.02,1,2.9740228788382262e-05,0.8967248538925274,7048
UID_12022,1947.96,1,2.973931277431295e-05,0.8967545932053017,7049
UID_11872,1947.85,1,2.9737633415185876e-05,0.8967843308387169,7050
UID_09468,1947.69,1,2.9735190711001044e-05,0.8968140660294279,7051
UID_07229,1947.46,1,2.9731679323735343e-05,0.8968437977087517,7052
UID_10691,1946.8,1,2.97216031689729e-05,0.8968735193119206,7053
UID_09111,1946.52,1,2.971732843664944e-05,0.8969032366403572,7054
UID_06574,1946.1,1,2.9710916338164248e-05,0.8969329475566954,7055
UID_06757,1945.88,1,2.9707557619910104e-05,0.8969626551143153,7056
UID_13773,1945.42,1,2.9700534845378703e-05,0.8969923556491607,7057
UID_08777,1945.4,1,2.9700229507355598e-05,0.897022055878668,7058
UID_14631,1944.44,1,2.9685573282246593e-05,0.8970517414519502,7059
UID_08828,1944.36,1,2.9684351930154173e-05,0.8970814258038804,7060
UID_13300,1944.21,1,2.9682061894980892e-05,0.8971111078657754,7061
UID_07689,1944.18,1,2.9681603887946237e-05,0.8971407894696634,7062
UID_03229,1943.62,1,2.9673054423299314e-05,0.8971704625240866,7063
UID_08207,1943.55,1,2.967198574021845e-05,0.8972001345098268,7064
UID_02158,1942.85,1,2.96612989094098e-05,0.8972297958087362,7065
UID_07671,1941.72,1,2.9644047311104408e-05,0.8972594398560473,7066
UID_01344,1941.54,1,2.9641299268896468e-05,0.8972890811553161,7067
UID_10488,1941.36,1,2.9638551226688528e-05,0.8973187197065429,7068
UID_04688,1940.8,1,2.963000176204161e-05,0.8973483497083049,7069
UID_00530,1940.61,1,2.9627101050822115e-05,0.8973779768093557,7070
UID_06468,1939.47,1,2.9609696783505172e-05,0.8974075865061392,7071
UID_03657,1938.9,1,2.96009946498467e-05,0.897437187500789,7072
UID_01220,1938.8,1,2.959946795973118e-05,0.8974667869687488,7073
UID_10763,1938.75,1,2.959870461467342e-05,0.8974963856733635,7074
UID_01389,1938.62,1,2.959671991752324e-05,0.8975259823932811,7075
UID_09917,1938.44,1,2.9593971875315302e-05,0.8975555763651564,7076
UID_09681,1938.22,1,2.9590613157061155e-05,0.8975851669783135,7077
UID_02969,1937.76,1,2.9583590382529754e-05,0.897614750568696,7078
UID_13026,1937.43,1,2.9578552305148536e-05,0.8976443291210011,7079
UID_12684,1937.4,1,2.9578094298113877e-05,0.8976739072152993,7080
UID_14695,1937.2,1,2.9575040917882835e-05,0.8977034822562171,7081
UID_03960,1937.1,1,2.957351422776731e-05,0.8977330557704448,7082
UID_12695,1937.0,1,2.957198753765179e-05,0.8977626277579824,7083
UID_00512,1936.74,1,2.9568018143351434e-05,0.8977921957761258,7084
UID_06563,1936.7,1,2.9567407467305228e-05,0.8978217631835931,7085
UID_10532,1936.14,1,2.955885800265831e-05,0.8978513220415958,7086
UID_08500,1936.08,1,2.955794198858899e-05,0.8978808799835843,7087
UID_09252,1936.05,1,2.9557483981554335e-05,0.8979104374675659,7088
UID_10920,1935.22,1,2.954481245359551e-05,0.8979399822800195,7089
UID_13676,1934.88,1,2.9539621707202737e-05,0.8979695219017266,7090
UID_14237,1934.36,1,2.953168291860202e-05,0.8979990535846453,7091
UID_01598,1934.31,1,2.953091957354426e-05,0.8980285845042189,7092
UID_05877,1934.3,1,2.953076690453271e-05,0.8980581152711233,7093
UID_05381,1934.19,1,2.952908754540564e-05,0.8980876443586687,7094
UID_02399,1933.95,1,2.9525423489128384e-05,0.8981171697821578,7095
UID_11711,1933.83,1,2.952359146098976e-05,0.8981466933736189,7096
UID_00546,1933.23,1,2.951443132029663e-05,0.8981762078049391,7097
UID_01321,1933.1,1,2.951244662314645e-05,0.8982057202515623,7098
UID_13515,1932.9,1,2.950939324291541e-05,0.8982352296448052,7099
UID_05097,1932.87,1,2.950893523588075e-05,0.8982647385800411,7100
UID_06947,1932.82,1,2.950817189082299e-05,0.8982942467519319,7101
UID_04442,1932.74,1,2.9506950538730573e-05,0.8983237537024706,7102
UID_10549,1932.08,1,2.949687438396813e-05,0.8983532505768546,7103
UID_10988,1932.06,1,2.949656904594503e-05,0.8983827471459005,7104
UID_07331,1930.92,1,2.9479164778628083e-05,0.8984122263106791,7105
UID_02966,1930.72,1,2.947611139839704e-05,0.8984417024220774,7106
UID_13756,1930.38,1,2.947092065200427e-05,0.8984711733427294,7107
UID_10990,1929.92,1,2.9463897877472868e-05,0.8985006372406069,7108
UID_08771,1929.92,1,2.9463897877472868e-05,0.8985301011384844,7109
UID_09623,1929.4,1,2.9455959088872155e-05,0.8985595570975733,7110
UID_06836,1929.38,1,2.9455653750849054e-05,0.8985890127513242,7111
UID_07858,1929.38,1,2.9455653750849054e-05,0.8986184684050751,7112
UID_11671,1929.24,1,2.945351638468732e-05,0.8986479219214598,7113
UID_11442,1929.02,1,2.9450157666433174e-05,0.8986773720791262,7114
UID_11160,1928.1,1,2.9436112117370374e-05,0.8987068081912436,7115
UID_13706,1927.38,1,2.9425119948538624e-05,0.8987362333111921,7116
UID_03714,1926.84,1,2.9416875821914803e-05,0.898765650187014,7117
UID_08025,1926.65,1,2.9413975110695315e-05,0.8987950641621247,7118
UID_05194,1926.09,1,2.9405425646048393e-05,0.8988244695877707,7119
UID_07959,1925.8,1,2.940099824471338e-05,0.8988538705860154,7120
UID_10451,1925.76,1,2.9400387568667172e-05,0.8988832709735841,7121
UID_13396,1925.4,1,2.9394891484251295e-05,0.8989126658650683,7122
UID_02081,1925.19,1,2.9391685435008702e-05,0.8989420575505034,7123
UID_08434,1924.86,1,2.9386647357627477e-05,0.898971444197861,7124
UID_00459,1924.5,1,2.93811512732116e-05,0.8990008253491343,7125
UID_01088,1923.39,1,2.9364205012929314e-05,0.8990301895541473,7126
UID_01074,1922.04,1,2.9343594696369772e-05,0.8990595331488437,7127
UID_06218,1921.92,1,2.9341762668231147e-05,0.8990888749115119,7128
UID_05541,1921.47,1,2.93348925627113e-05,0.8991182098040746,7129
UID_05497,1920.81,1,2.9324816407948856e-05,0.8991475346204826,7130
UID_05790,1920.4,1,2.931855697847522e-05,0.8991768531774611,7131
UID_14293,1919.7,1,2.930787014766657e-05,0.8992061610476088,7132
UID_11353,1919.6,1,2.9306343457551045e-05,0.8992354673910663,7133
UID_13121,1919.1,1,2.9298710006973438e-05,0.8992647661010733,7134
UID_12530,1918.56,1,2.9290465880349624e-05,0.8992940565669537,7135
UID_13803,1918.48,1,2.9289244528257208e-05,0.899323345811482,7136
UID_14574,1918.28,1,2.9286191148026163e-05,0.89935263200263,7137
UID_12636,1918.26,1,2.9285885810003058e-05,0.89938191788844,7138
UID_03601,1918.15,1,2.9284206450875986e-05,0.8994112020948909,7139
UID_02041,1918.14,1,2.9284053781864436e-05,0.8994404861486728,7140
UID_00339,1917.96,1,2.9281305739656496e-05,0.8994697674544124,7141
UID_01014,1917.4,1,2.9272756275009573e-05,0.8994990402106874,7142
UID_06284,1917.06,1,2.92675655286168e-05,0.899528307776216,7143
UID_01234,1916.79,1,2.926344346530489e-05,0.8995575712196813,7144
UID_02910,1916.22,1,2.925474133164642e-05,0.8995868259610129,7145
UID_10254,1916.16,1,2.9253825317577107e-05,0.8996160797863305,7146
UID_11985,1916.08,1,2.9252603965484687e-05,0.899645332390296,7147
UID_05159,1916.05,1,2.9252145958450032e-05,0.8996745845362545,7148
UID_11473,1915.83,1,2.9248787240195885e-05,0.8997038333234947,7149
UID_07258,1915.6,1,2.9245275852930185e-05,0.8997330785993476,7150
UID_09060,1915.04,1,2.9236726388283266e-05,0.8997623153257359,7151
UID_09195,1914.5,1,2.922848226165945e-05,0.8997915438079975,7152
UID_02897,1914.48,1,2.9228176923636347e-05,0.8998207719849212,7153
UID_07810,1914.28,1,2.9225123543405302e-05,0.8998499971084646,7154
UID_00134,1914.05,1,2.92216121561396e-05,0.8998792187206207,7155
UID_08630,1913.85,1,2.921855877590856e-05,0.8999084372793966,7156
UID_10745,1913.58,1,2.921443671259665e-05,0.8999376517161092,7157
UID_11262,1913.46,1,2.9212604684458027e-05,0.8999668643207936,7158
UID_08883,1913.1,1,2.9207108600042147e-05,0.8999960714293936,7159
UID_02837,1912.83,1,2.920298653673024e-05,0.9000252744159304,7160
UID_03261,1912.68,1,2.920069650155696e-05,0.900054475112432,7161
UID_03405,1912.56,1,2.9198864473418333e-05,0.9000836739769054,7162
UID_00345,1912.05,1,2.919107835382917e-05,0.9001128650552592,7163
UID_02776,1912.03,1,2.9190773015806066e-05,0.900142055828275,7164
UID_00154,1911.42,1,2.9181460206101387e-05,0.9001712372884811,7165
UID_01152,1911.2,1,2.917810148784724e-05,0.900200415389969,7166
UID_06679,1911.1,1,2.9176574797731716e-05,0.9002295919647667,7167
UID_10372,1910.25,1,2.9163597931749786e-05,0.9002587555626984,7168
UID_14776,1909.98,1,2.915947586843788e-05,0.9002879150385669,7169
UID_10304,1909.92,1,2.9158559854368564e-05,0.9003170735984213,7170
UID_05177,1909.59,1,2.9153521776987343e-05,0.9003462271201983,7171
UID_00970,1909.44,1,2.9151231741814062e-05,0.9003753783519401,7172
UID_00456,1908.96,1,2.914390362925956e-05,0.9004045222555694,7173
UID_02470,1908.33,1,2.913428548153177e-05,0.900433656541051,7174
UID_01658,1908.12,1,2.9131079432289176e-05,0.9004627876204833,7175
UID_06712,1908.1,1,2.913077409426607e-05,0.9004919183945775,7176
UID_04333,1907.44,1,2.912069793950363e-05,0.900521039092517,7177
